o_x,h_x,l_x,c_x,t,o_y,h_y,l_y,c_y,o,h,l,c,longLiquidationUsd_x,shortLiquidationUsd_x,longLiquidationUsd_y,shortLiquidationUsd_y,longAccount_x,shortAccount_x,longShortRadio_x,longAccount_y,shortAccount_y,longShortRadio_y,longAccount,shortAccount,longShortRadio_x,longShortRadio_y,buy,sell,price_x,index,googleTrend,difficulty,transcations,sentByAddress,tweets,avg,ahr999,value,puellMultiple,modelVariance,nextHalving,stockFlow365dAverage,ma110,ma350Mu2,3LowBullHigh,x8,2LowBullHigh,price_y,ma350,1.6AccumulationHigh,x21,x13,x5,BTC price,Model price,Fire sale,Buy,Accumulate,Still cheap,Hold,Is this a bubble?,FOMO intensifies,"Sell. Seriously, sell",Maximum bubble territory,values,prices
1201758.53,1202871.81,1042834.06,1049122.37,2023-04-14,0.01,0.01,0.01,0.01,0.00810547,0.02026581,0.00414845,0.00909417,5053421.86785,2542971.2475,62879118.11565615,21359382.2107838,34.48,65.52,0.526,35.1,64.9,0.541,52.79,47.21,1.118,1.022185339975,3525220.441,3383189.968,30588.0,1.78869509,23.98,47887764338536.0,315819,583697,0,20639.1498,0.9080955847790286,30588,1.2522848184589677,-0.48656986125420865,385,49564.73706144605,23254.726756756758,44788.718,67183.077,1542.4610285714286,44788.718,30469.0,22394.359,35830.9744,56.648812500000005,293.28445714285715,25639.926285714286,30469.0,21609.583198,28798.250561,39142.542834,53734.877064,72542.084109,97931.813547,134544.013769,185252.832615,248694.148837,338297.057505,61.0,29870.0
1049122.37,1103848.22,1038183.3,1076455.32,2023-04-15,0.01,0.01,0.01,0.01,0.00909417,0.01381678,0.0014018,0.01170802,627487.44184,638640.68856,2080891.95649777,7193501.24471207,41.72,58.28,0.716,42.11,57.89,0.727,54.08,45.92,1.178,1.011728119165,1297199.478,1322707.152,30376.0,1.49888327,20.902,47887764338536.0,276027,515619,0,20683.6757,0.8926233890277125,30376,1.4169082922551162,-0.4903681683291534,384,49503.52079806884,23376.107657657656,44746.152285714285,67119.22842857143,1542.4610285714286,44746.152285714285,30316.0,22373.076142857142,35796.92182857143,56.648812500000005,293.28445714285715,25639.926285714286,30316.0,21635.020789,28832.150249,39188.619244,53798.130753,72627.476589,98047.093395,134702.39145,185470.901878,248986.897665,338695.281862,68.0,30362.0
1076455.32,1078165.07,1024831.24,1029965.98,2023-04-16,0.01,0.01,0.01,0.01,0.01170802,0.01535502,0.00589232,0.0116118,3279525.53409,1094190.78325,12303567.51383952,6919821.38178732,41.72,58.28,0.716,43.11,56.89,0.758,54.02,45.98,1.175,1.015394452428,1460731.387,1444430.805,30328.0,1.62597197,18.892,47887764338536.0,232144,442284,0,20731.4468,0.8867607200294393,30328,1.107913647393673,-0.49285323208190945,383,49621.78224472471,23496.878468468465,44699.358,67049.037,1542.4610285714286,44699.358,30313.0,22349.679,35759.4864,56.648812500000005,293.28445714285715,25639.926285714286,30313.0,21660.483434,28866.083325,39234.741034,53861.44674,72712.953171,98162.486781,134860.925114,185689.185914,249279.934818,339093.898423,68.0,30452.0
1029965.98,1051075.09,1013827.09,1015316.95,2023-04-17,0.01,0.01,0.01,0.01,0.0116118,0.01647462,0.0060783,0.00804714,982044.18707,1783000.5381,4413111.73381286,11656087.82091902,43.26,56.74,0.762,43.32,56.68,0.764,54.01,45.99,1.174,0.972841926013,1647152.83,1763133.437,29714.0,0.93622666,22.266,47887764338536.0,316038,517182,0,20775.6985,0.8484552050914939,29714,1.3869689681945767,-0.5203942690947478,382,49568.71006309911,23611.823873873873,44647.35228571429,66971.02842857143,1542.4610285714286,44647.35228571429,29458.0,22323.676142857144,35717.88182857143,56.648812500000005,293.28445714285715,25639.926285714286,29458.0,21685.971152,28900.049814,39280.90824,53924.825073,72798.513921,98277.993794,135019.614886,185907.684894,249573.260523,339492.907501,68.0,30310.0
1015316.95,1033965.06,968779.57,972868.95,2023-04-18,0.01,0.01,0.01,0.01,0.00804714,0.01423845,0.00804714,0.01153007,7359954.9608,2347170.32614,16083388.10405629,9599128.14471851,47.4,52.6,0.901,47.95,52.05,0.921,54.28,45.72,1.187,1.029463875252,1766224.721,1776333.198,29943.0,0.76680607,20.862,47887764338536.0,312356,542691,0,20820.1537,0.85878191842858,29943,1.4440120048754614,-0.48661222341974586,381,49457.8414667118,23736.6927027027,44604.80942857143,66907.21414285715,1542.4610285714286,44604.80942857143,30402.0,22302.404714285716,35683.84754285715,56.648812500000005,293.28445714285715,25639.926285714286,30402.0,21711.483962,28934.049744,39327.120898,53988.265803,72884.158907,98393.614524,135178.460888,186126.398987,249866.875009,339892.309405,69.0,30246.5
972868.95,988147.59,881528.51,897245.34,2023-04-19,0.01,0.01,-0.002205,0.006419,0.01153007,0.01535923,-0.00036611,0.00523851,3159173.93139,5475419.8212,7859217.64338616,58951944.65795879,48.29,51.71,0.934,46.61,53.39,0.873,54.03,45.97,1.175,0.914995752881,2666948.674,3044462.608,29596.0,0.64528613,21.69,47887764338536.0,301583,546554,0,20864.5567,0.8362710468657539,29596,1.248741339657613,-0.5401113625895526,380,49520.892476108784,23846.696396396394,44542.52942857143,66813.79414285715,1542.4610285714286,44542.52942857143,28855.0,22271.264714285717,35634.02354285715,56.648812500000005,293.28445714285715,25639.926285714286,28855.0,21737.021885,28968.08314,39373.379043,54051.768979,72969.888194,98509.349062,135337.463246,186345.328364,250160.778505,340292.104448,58.0,29384.0
897245.34,916606.89,860476.12,884981.62,2023-04-20,0.006419,0.01,-0.000094,0.008669,0.00523851,0.01671222,0.00189509,0.01319536,1861082.9655,2963247.26526,9773220.42715343,16030057.28048143,61.62,38.38,1.606,61.51,38.49,1.598,52.24,47.76,1.094,0.994165357281,2222196.848,2263771.246,28670.0,-0.73216002,19.693,48296984989381.0,296550,543492,0,20906.2573,0.7823180607548909,28670,1.1366180267909511,-0.5627759989922705,379,49625.579763007736,23951.731261261262,44494.74657142857,66742.11985714285,1542.4610285714286,44494.74657142857,28268.0,22247.373285714286,35595.79725714286,56.648812500000005,293.28445714285715,25639.926285714286,28268.0,21762.584941,29002.15003,39419.682713,54115.33465,73055.70185,98625.197498,135496.622083,186564.473196,250454.97124,340692.292941,63.0,30382.5
884981.62,912373.71,833225.11,845706.47,2023-04-21,0.008669,0.01,0.004793,0.005506,0.01319536,0.02116742,0.00306566,0.00996458,1553443.67843,6210297.6607,7736517.46435996,46680587.39496976,61.68,38.32,1.61,58.54,41.46,1.412,52.39,47.61,1.1,0.920318041237,2641569.03,2879181.158,27967.0,-1.88767366,20.959,48712405953118.0,352073,631684,0,20945.0118,0.7422147598927828,27967,1.2168199168586173,-0.5978559489985145,378,49602.75805802153,24048.48081081081,44444.48942857143,66666.73414285715,1542.4610285714286,44444.48942857143,27281.0,22222.244714285716,35555.591542857146,56.648812500000005,293.28445714285715,25639.926285714286,27281.0,21788.173149,29036.250439,39466.031943,54178.962865,73141.599941,98741.159921,135655.937522,186783.833654,250749.453443,341092.875195,52.0,28792.5
845706.47,855029.94,833617.15,847434.83,2023-04-22,0.005506,0.009303,-0.007719,-0.007022,0.00996458,0.01382396,-0.00634293,-0.00575547,1266933.9898,634850.79613,4832336.87163617,3336405.75905222,62.58,37.42,1.672,61.67,38.33,1.609,52.49,47.51,1.105,1.029949027137,1119269.465,1114098.476,27454.0,-2.29160825,18.938,48712405953118.0,354603,520384,0,20978.5385,0.7132942490757255,27454,1.2080884452064498,-0.5787851590424342,377,49646.88584563043,24149.665405405405,44400.255142857146,66600.38271428572,1542.4610285714286,44400.255142857146,27831.0,22200.127571428573,35520.20411428572,56.648812500000005,293.28445714285715,25639.926285714286,27831.0,21813.78653,29070.384395,39512.426769,54242.653676,73227.582535,98857.236423,135815.409688,187003.409908,251044.225344,341493.851523,50.0,28283.0
847434.83,883887.17,838172.89,863694.91,2023-04-23,-0.007022,0.009795,-0.007874,0.009077,-0.00575547,0.01015292,-0.00791684,0.00975888,1034220.10946,959682.0624,4642150.09207985,9800133.90512914,63.94,36.06,1.773,60.24,39.76,1.515,51.17,48.83,1.048,0.982689795965,1305021.901,1319813.452,27580.0,-2.45791348,18.387,48712405953118.0,432613,484849,0,21011.6088,0.7179203546740835,27580,1.218275748412252,-0.5888228796661501,376,49718.89276734641,24247.98297297297,44363.358,66545.037,1542.4610285714286,44363.358,27593.0,22181.679,35490.6864,56.648812500000005,293.28445714285715,25639.926285714286,27593.0,21839.425103,29104.551923,39558.867227,54306.40713,73313.649698,98973.427093,135975.038705,187223.202128,251339.287171,341895.222236,53.0,27290.5
863694.91,886067.42,845451.77,862415.71,2023-04-24,0.009077,0.01,0.000606,0.00844,0.00975888,0.01168073,0.00094669,0.00950081,1308212.067,3802834.18774,7208027.68297764,16598741.38172066,63.33,36.67,1.727,61.26,38.74,1.581,52.3,47.7,1.096,0.963884017784,2287713.26,2349596.674,27496.0,-1.86976806,20.062,48712405953118.0,360032,478378,0,21044.2691,0.7116503842288112,27496,1.1612794352201994,-0.5931126991352649,375,49782.438141352126,24345.65108108108,44347.29514285715,66520.94271428572,1542.4610285714286,44347.29514285715,27510.0,22173.647571428573,35477.83611428572,56.648812500000005,293.28445714285715,25639.926285714286,27510.0,21865.088888,29138.753051,39605.353353,54370.223277,73399.801498,99089.732022,136134.824697,187443.210487,251634.639154,342296.987647,56.0,27756.5
862415.71,899074.96,858433.64,872381.68,2023-04-25,0.00844,0.01,0.003853,0.003853,0.00950081,0.01174209,0.00191022,0.0041404,2807795.48732,1714465.58183,11652655.78915995,7731209.36495615,64.36,35.64,1.806,62.3,37.7,1.653,51.96,48.04,1.082,0.959350349075,2091156.276,2075253.452,27520.0,-2.03158218,19.497,48712405953118.0,369718,486951,0,21079.0943,0.7109203584261841,27520,1.0288951048337016,-0.5627309750046958,374,49828.73430089164,24449.496666666666,44331.71228571429,66497.56842857144,1542.4610285714286,44331.71228571429,28385.0,22165.856142857145,35465.369828571434,56.648812500000005,293.28445714285715,25639.926285714286,28385.0,21890.777906,29172.987805,39651.885184,54434.102168,73486.038,99206.151301,136294.767789,187663.435155,251930.281523,342699.148068,53.0,27519.5
872381.68,899560.76,727242.36,746161.03,2023-04-26,0.003853,0.01,-0.00243,-0.002203,0.0041404,0.01768,-0.00213452,0.000537,5944685.97686,5051189.47637,26547228.10476581,34416025.7060304,61.5,38.5,1.597,59.69,40.31,1.481,52.42,47.58,1.102,1.014131093519,3695799.244,3632235.357,28850.0,-0.58973698,22.011,48712405953118.0,436331,476342,0,21120.4718,0.7788945969743903,28850,1.105878472388612,-0.5626765034031003,373,49945.38490695687,24554.139189189187,44329.08371428572,66493.62557142858,1542.4610285714286,44329.08371428572,28453.0,22164.54185714286,35463.26697142858,56.648812500000005,293.28445714285715,25639.926285714286,28453.0,21916.492176,29207.256212,39698.462756,54498.043852,73572.359273,99322.685019,136454.868104,187883.876303,252226.214508,343101.703811,53.0,27540.0
746161.03,771410.75,739172.45,750596.13,2023-04-27,-0.002203,0.008695,-0.002441,0.008695,0.000537,0.008578,-0.005868,0.006376,2846682.08248,2922014.11162,14243119.78164773,16085390.13208359,60.86,39.14,1.555,59.64,40.36,1.478,52.79,47.21,1.118,1.014941575013,2753374.838,2733384.205,29075.0,-0.82351377,19.519,48712405953118.0,418782,477939,0,21162.9972,0.788619789643081,29075,1.111069270232162,-0.5271835907375007,372,49955.5234714525,24667.02054054054,44331.14657142857,66496.71985714286,1542.4610285714286,44331.14657142857,29487.0,22165.573285714287,35464.91725714286,56.648812500000005,293.28445714285715,25639.926285714286,29487.0,21942.231718,29241.558298,39745.086104,54562.048378,73658.765383,99439.333267,136615.125767,188104.534103,252522.438338,343504.65519,56.0,28413.5
750596.13,790226.72,748367.05,774724.45,2023-04-28,0.008695,0.01,0.004383,0.004383,0.006376,0.011688,-0.001823,0.004574,870295.04609,1281246.22473,10937151.97159328,6654525.77001953,55.87,44.13,1.266,54.83,45.17,1.214,53.74,46.26,1.162,1.011530535005,1555648.533,1586567.421,29331.0,-1.18836419,18.845,48712405953118.0,483375,517843,0,21207.1777,0.8000020209660806,29331,1.3029238512269778,-0.5319412207019774,371,49969.064813305886,24778.714774774773,44331.40371428572,66497.10557142858,1542.4610285714286,44331.40371428572,29355.0,22165.70185714286,35465.12297142858,56.648812500000005,293.28445714285715,25639.926285714286,29355.0,21967.996552,29275.89409,39791.755266,54626.115796,73745.256398,99556.096137,136775.540902,188325.408725,252818.953244,343908.002517,59.0,28851.0
774724.45,789214.37,766747.67,778144.33,2023-04-29,0.004383,0.007201,0.001353,0.006285,0.004574,0.009104,0.00069,0.005737,624414.76379,414708.95319,3089209.30644817,1568888.52282939,59.89,40.11,1.493,58.91,41.09,1.434,54.34,45.66,1.19,1.047060272006,801874.082,792008.131,29291.0,-1.29629186,16.904,48712405953118.0,485894,442547,0,21252.7333,0.7952226417599416,29291,1.2107878225614537,-0.5357698662680122,370,50010.374189569564,24888.484324324323,44326.07228571429,66489.10842857143,1542.4610285714286,44326.07228571429,29267.0,22163.036142857145,35460.85782857143,56.648812500000005,293.28445714285715,25639.926285714286,29267.0,21993.786698,29310.263615,39838.470277,54690.246156,73831.832384,99672.973718,136936.113635,188546.500342,253115.759456,344311.746105,64.0,29425.5
778144.33,810720.64,767580.98,779017.98,2023-04-30,0.006285,0.01,-0.002585,-0.002585,0.005737,0.014367,-0.00184,0.000141,873627.6689,1744567.03742,5327404.39431876,11995598.59348806,58.91,41.09,1.434,57.66,42.34,1.362,54.46,45.54,1.196,0.966403747961,1467500.444,1510481.236,29339.0,-1.56169609,16.802,48712405953118.0,568368,425949,0,21298.299,0.7952356316376402,29339,1.3056622277203214,-0.5361901446078345,369,50069.00547836068,24997.44009009009,44314.843714285715,66472.26557142858,1542.4610285714286,44314.843714285715,29289.0,22157.421857142857,35451.87497142857,56.648812500000005,293.28445714285715,25639.926285714286,29289.0,22019.602177,29344.666898,39885.231173,54754.439507,73918.493409,99789.966102,137096.844089,188767.809125,253412.857204,344715.886269,64.0,29315.5
779017.98,845414.83,759758.1,824965.87,2023-05-01,-0.002585,0.01,-0.003937,0.009917,0.000141,0.016916,-0.008342,0.01413,918406.77138,2249410.92055,5919463.90594369,22167335.02494237,61.14,38.86,1.573,59.98,40.02,1.499,54.6,45.4,1.203,0.975903879928,1830554.903,1909715.792,28443.0,-2.46025699,19.54,48712405953118.0,682099,479880,0,21341.145,0.7450721326773436,28443,1.6081149839514806,-0.5795514825029908,368,50013.42970785224,25092.614594594594,44303.238000000005,66454.857,1542.4610285714286,44303.238000000005,28015.0,22151.619000000002,35442.59040000001,56.648812500000005,293.28445714285715,25639.926285714286,28015.0,22045.443008,29379.103968,39932.037991,54818.695901,74005.23954,99907.073379,137257.732389,188989.335245,253710.246718,345120.42332,60.0,29210.0
824965.87,853582.24,817990.76,825629.03,2023-05-02,0.009917,0.01,0.002317,0.009799,0.01413,0.017097,0.002909,0.002921,1263557.29706,330528.84314,8665677.51055042,2261000.27534,66.88,33.12,2.019,64.82,35.18,1.843,54.61,45.39,1.203,1.019479320062,1566367.553,1499041.62,28261.0,-1.5245899,19.298,48712405953118.0,457579,428277,0,21380.6728,0.7333885218733435,28261,1.09253784314274,-0.5575019258327085,367,50077.03209832426,25188.84378378378,44292.163714285714,66438.24557142858,1542.4610285714286,44292.163714285714,28676.0,22146.081857142857,35433.73097142857,56.648812500000005,293.28445714285715,25639.926285714286,28676.0,22071.309211,29413.574851,39978.890768,54883.015385,74092.070844,100024.295639,137418.778661,189211.078875,254007.92823,345525.357574,63.0,29277.5
825629.03,833230.71,798324.76,809298.72,2023-05-03,0.009799,0.01,0.005433,0.01,0.002921,0.010421,0.000177,0.007814,5275210.29863,2129440.54982,13285979.61849053,8793707.77184922,59.37,40.63,1.461,56.6,43.4,1.304,53.2,46.8,1.137,0.995857726368,2084100.863,2060536.1,28554.0,-1.65167264,19.309,48712405953118.0,489418,488009,0,21423.4619,0.746345583922501,28554,1.2241097816054527,-0.5464736821676226,366,50096.03739675818,25280.21936936937,44292.838,66439.25700000001,1542.4610285714286,44292.838,29005.0,22146.419,35434.2704,56.648812500000005,293.28445714285715,25639.926285714286,29005.0,22097.200807,29448.079572,40025.789539,54947.398011,74178.987389,100141.632974,137579.983029,189433.040186,254305.90197,345930.689343,55.0,28003.5
809298.72,844212.33,808673.81,824269.55,2023-05-04,0.01,0.01,0.003596,0.003596,0.007814,0.012678,0.003924,0.005646,423371.05292,1137371.88118,2504896.23556103,6654501.44368005,55.45,44.55,1.245,54.2,45.8,1.183,55.22,44.78,1.233,0.940240879545,1307114.64,1332142.35,28986.0,-0.98047795,19.068,48484851384226.0,490977,428553,0,21467.8307,0.7666541628709231,28986,1.2834344277980285,-0.5523791745214144,365,50132.14718451288,25360.135135135137,44285.82657142857,66428.73985714286,1542.4610285714286,44285.82657142857,28855.0,22142.913285714287,35428.66125714286,56.648812500000005,293.28445714285715,25639.926285714286,28855.0,22123.117815,29482.61816,40072.73434,55011.843827,74265.989241,100259.085476,137741.345617,189655.219351,254604.168169,346336.418943,64.0,28610.0
824269.55,969661.42,802586.94,955714.83,2023-05-05,0.003596,0.01,0.000693,0.01,0.005646,0.021205,0.000637,0.008828,4188251.69867,508792.63528,30499859.38208669,4142822.82910257,57.87,42.13,1.374,57.29,42.71,1.341,55.47,44.53,1.246,1.06403521458,2645323.467,2408526.791,29259.0,-0.20983316,18.233,48005534313579.0,411310,401746,0,21511.9999,0.7786902273508219,29259,1.0431088876716006,-0.5308363019590328,364,50201.243327288365,25437.522522522522,44287.14657142857,66430.71985714286,1542.4610285714286,44287.14657142857,29524.0,22143.573285714287,35429.71725714286,56.648812500000005,293.28445714285715,25639.926285714286,29524.0,22149.060255,29517.190641,40119.725209,55076.352885,74353.076469,100376.653233,137902.866551,189877.616541,254902.727058,346742.546687,64.0,29078.5
955714.83,959501.56,813094.5,848234.97,2023-05-06,0.01,0.01,-0.004718,0.001519,0.008828,0.016678,-0.008329,-0.000621,977020.54396,3207737.42098,17294629.86862776,22858723.4315076,41.97,58.03,0.723,42.02,57.98,0.725,55.46,44.54,1.245,0.965874367406,2335719.052,2545114.76,29111.0,-1.42732246,17.156,48005534313579.0,600985,407037,0,21555.2753,0.7684273063524545,29111,1.3372518044713768,-0.5534185241382197,363,50189.49666440185,25508.99099099099,44283.586571428576,66425.37985714286,1542.4610285714286,44283.586571428576,28858.0,22141.793285714288,35426.86925714286,56.648812500000005,293.28445714285715,25639.926285714286,28858.0,22175.028148,29551.797042,40166.762181,55140.925234,74440.24914,100494.336339,138064.545956,190100.231928,255201.578868,347149.072889,61.0,28860.0
848234.97,854539.74,786364.2,791333.28,2023-05-07,0.001519,0.005574,-0.000561,0.005371,-0.000621,0.010653,-0.003641,0.00613,982229.10651,2038569.64565,4512014.55043511,12471167.51317161,62.23,37.77,1.648,61.32,38.68,1.585,55.04,44.96,1.224,0.974347005945,1581694.343,1616781.282,28890.0,-1.30723434,16.811,48005534313579.0,607744,313384,0,21599.2662,0.7544211501251015,28890,1.2205288216753651,-0.5678118852158498,362,50239.58568486074,25575.018018018018,44272.860857142856,66409.29128571428,1542.4610285714286,44272.860857142856,28474.0,22136.430428571428,35418.28868571429,56.648812500000005,293.28445714285715,25639.926285714286,28474.0,22201.021514,29586.437388,40213.845293,55205.560923,74527.507321,100612.134883,138226.383957,190323.065685,255500.72383,347555.997865,60.0,29539.5
791333.28,855916.52,784166.59,829648.17,2023-05-08,0.005371,0.01,0.000564,0.009703,0.00613,0.008523,-0.017121,0.008105,3150504.11945,2885058.21783,8196933.49189688,24060356.2320722,58.22,41.78,1.393,57.02,42.98,1.327,54.57,45.43,1.201,0.968945560039,2425054.549,2480311.765,27932.0,-1.56365266,20.103,48005534313579.0,574914,363778,0,21640.2284,0.7030978029746056,27932,1.1885578455849057,-0.5972744216838173,361,50295.33330110295,25633.747747747748,44263.82657142857,66395.73985714286,1542.4610285714286,44263.82657142857,27678.0,22131.913285714287,35411.06125714286,56.648812500000005,293.28445714285715,25639.926285714286,27678.0,22227.040372,29621.111709,40260.974582,55270.260003,74614.851079,100730.048957,138388.38068,190546.117985,255800.162176,347963.321929,64.0,28891.0
829648.17,853677.57,825060.44,838124.51,2023-05-09,0.009703,0.01,0.002202,0.002212,0.008105,0.009384,0.001125,0.005134,600654.77139,983125.70018,2576234.15255375,6333764.44397975,65.22,34.78,1.875,62.77,37.23,1.686,53.54,46.46,1.152,1.017707001875,1254791.668,1254985.417,27593.0,-2.23900374,19.195,48005534313579.0,598105,392742,0,21680.2796,0.6841042936373338,27593,1.2745629851544356,-0.5942097581463504,360,50306.28646570334,25697.09009009009,44253.09514285714,66379.64271428571,1542.4610285714286,44253.09514285714,27769.0,22126.54757142857,35402.47611428572,56.648812500000005,293.28445714285715,25639.926285714286,27769.0,22253.084744,29655.820029,40308.150083,55335.022525,74702.280483,100848.078652,138550.536248,190769.389,256099.894138,348371.045397,60.0,28675.5
838124.51,867633.23,804159.36,829203.01,2023-05-10,0.002212,0.009357,-0.00557,-0.000459,0.005134,0.011221,-0.004491,0.001098,4768372.87377,11799729.03804,18221646.1764337,25233145.16261368,64.16,35.84,1.79,61.76,38.24,1.615,54.02,45.98,1.175,0.992647725577,2438664.586,2464433.835,27727.0,-2.74730537,18.893,48005534313579.0,671498,458374,0,21720.2892,0.6887243625917149,27727,1.439558097611187,-0.5983366125122043,359,50241.45859035427,25755.954954954956,44241.64371428572,66362.46557142858,1542.4610285714286,44241.64371428572,27619.0,22120.82185714286,35393.314971428576,56.648812500000005,293.28445714285715,25639.926285714286,27619.0,22279.154648,29690.562376,40355.371834,55399.848537,74789.7956,100966.22406,138712.850789,190992.878902,256399.919947,348779.168583,51.0,27736.0
829203.01,881190.37,829157.44,876697.44,2023-05-11,-0.000459,0.006588,-0.000459,0.001918,0.001098,0.007149,-0.001138,0.004935,1062752.316,1966181.36657,4910890.99530028,16052721.50881353,64.75,35.25,1.837,62.3,37.7,1.653,53.23,46.77,1.138,0.985847775083,1937173.689,2068765.121,27293.0,-2.4413645,18.495,48005534313579.0,546398,393348,0,21758.158,0.6654290103801862,27293,1.2721215044870742,-0.6203192420366523,358,50201.50421829237,25795.09009009009,44228.215142857145,66342.32271428572,1542.4610285714286,44228.215142857145,26997.0,22114.107571428573,35382.572114285715,56.648812500000005,293.28445714285715,25639.926285714286,26997.0,22305.250106,29725.338776,40402.63987,55464.73809,74877.396497,101084.485271,138875.324427,191216.587864,256700.239835,349187.691802,52.0,27698.5
876697.44,887009.26,832099.3,835450.28,2023-05-12,0.001918,0.003666,-0.002716,0.002858,0.004935,0.005363,-0.005172,0.004902,1288747.28861,2178504.54638,9362533.71950032,13612105.89703754,66.55,33.45,1.99,64.87,35.13,1.847,53.76,46.24,1.163,1.032126305498,2146287.102,2127525.632,26504.0,-2.88082671,19.356,48005534313579.0,509018,400807,0,21792.3771,0.6258289693821089,26504,1.161217055061314,-0.6284723482806438,357,50237.526598645534,25830.62162162162,44217.69514285715,66326.54271428572,1542.4610285714286,44217.69514285715,26797.0,22108.847571428574,35374.15611428572,56.648812500000005,293.28445714285715,25639.926285714286,26797.0,22331.371137,29760.149258,40449.954229,55529.691235,74965.083242,101202.862377,139037.957288,191440.516059,257000.854034,349596.615371,52.0,27584.5
835450.28,847569.3,831682.74,838300.32,2023-05-13,0.002858,0.004666,-0.001724,-0.000548,0.004902,0.005252,0.000531,0.002773,610916.70397,357305.48791,2210633.64966513,2778353.65091263,65.27,34.73,1.879,62.92,37.08,1.697,53.35,46.65,1.144,0.930563460296,893666.879,900428.555,26812.0,-3.55450295,15.597,48005534313579.0,575495,376490,0,21826.5884,0.6387430593705687,26812,1.185849539297082,-0.6287586640455007,356,50231.28435977105,25867.18918918919,44204.70085714286,66307.05128571429,1542.4610285714286,44204.70085714286,26786.0,22102.35042857143,35363.76068571429,56.648812500000005,293.28445714285715,25639.926285714286,26786.0,22357.517761,29794.993847,40497.314946,55594.708021,75052.855904,101321.35547,139200.749498,191664.66366,257301.762776,350005.939606,49.0,26964.0
838300.32,845915.55,829595.78,839857.11,2023-05-14,-0.000548,0.007157,-0.007007,-0.001888,0.002773,0.008439,-0.005706,-0.00219,431888.18922,507927.05283,1717947.52548876,3838948.940728,62.81,37.19,1.689,62.02,37.98,1.633,53.38,46.62,1.145,1.015140512413,944514.095,949006.302,26865.0,-3.74951567,15.508,48005534313579.0,631503,376715,0,21855.8942,0.6396980723138613,26865,1.4218075349782224,-0.6206296898346029,355,50090.60485495545,25902.73873873874,44190.04942857143,66285.07414285715,1542.4610285714286,44190.04942857143,26929.0,22095.024714285715,35352.03954285714,56.648812500000005,293.28445714285715,25639.926285714286,26929.0,22383.689999,29829.87257,40544.722059,55659.788499,75140.714549,101439.964641,139363.701181,191889.03084,257602.966294,350415.664822,48.0,26730.0
839857.11,847484.2,803434.96,804238.18,2023-05-15,-0.001888,0.000378,-0.003275,-0.00166,-0.00219,0.00644,-0.008604,0.000883,1630721.01729,965980.74065,6178692.09288254,4770705.65037785,63.71,36.29,1.756,61.82,38.18,1.619,53.25,46.75,1.139,1.017631013754,1536012.036,1526933.062,27324.0,-2.7966872,16.277,48005534313579.0,526232,385001,0,21886.6307,0.6600790779995533,27324,1.2073182268307445,-0.6120426364756764,354,50143.650444708925,25943.54054054054,44164.36942857143,66246.55414285715,1542.4610285714286,44164.36942857143,27190.0,22082.184714285715,35331.49554285715,56.648812500000005,293.28445714285715,25639.926285714286,27190.0,22409.887871,29864.785454,40592.175604,55724.932718,75228.659245,101558.689981,139526.812465,192113.617772,257904.464819,350825.791335,48.0,26730.0
804238.18,839271.75,801345.52,808349.06,2023-05-16,-0.00166,0.008722,-0.005729,0.008718,0.000883,0.008368,-0.006059,0.005978,415788.45427,1260611.28607,3805501.32905509,4953730.12946301,60.18,39.82,1.511,59.02,40.98,1.44,53.19,46.81,1.136,0.999444771564,1279790.686,1280150.907,27075.0,-3.42122018,16.07,48005534313579.0,566309,428473,0,21917.6789,0.6464652423970105,27075,1.2698001615690755,-0.6178614868688292,353,50132.0664618135,25978.747747747748,44136.883714285716,66205.32557142858,1542.4610285714286,44136.883714285716,27026.0,22068.441857142858,35309.50697142857,56.648812500000005,293.28445714285715,25639.926285714286,27026.0,22436.111397,29899.732527,40639.675617,55790.14073,75316.690061,101677.531582,139690.083474,192338.42463,258206.258586,351236.319461,50.0,26793.0
808349.06,863570.31,805743.56,814601.77,2023-05-17,0.008718,0.009897,-0.001732,0.007664,0.005978,0.009533,-0.00803,0.005142,1980430.06387,892730.58057,7427548.87668902,5269098.28059022,58.88,41.12,1.432,57.82,42.18,1.371,52.9,47.1,1.123,0.994568072726,1581759.788,1566450.707,27007.0,-3.3906628,17.086,48005534313579.0,583294,436485,0,21946.395,0.6416657862741487,27007,1.3199884390338783,-0.6032781857031164,352,50064.39714359878,26017.963963963964,44122.99228571429,66184.48842857144,1542.4610285714286,44122.99228571429,27386.0,22061.496142857144,35298.39382857143,56.648812500000005,293.28445714285715,25639.926285714286,27386.0,22462.360598,29934.713815,40687.222136,55855.412584,75404.807063,101796.489536,139853.514334,192563.451586,258508.347825,351647.249518,54.0,27256.0
