t,o,h,l,c,v,c_oi,fundingRate,turnoverNumber,buyTurnoverNumber,sellTurnoverNumber,buyVolUsd,sellVolUsd,volUsd,puellMultiple,ma110,ma350Mu2,3LowBullHigh,2LowBullHigh,ma350,1.6AccumulationHigh,modelVariance,nextHalving,stockFlow365dAverage,RSI,MACD,MACD_Signal
2022-09-14 04:00:00,20313.2,20395.2,20124.6,20235.3,1174743022.8043,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4464536015787695,22786.242432432435,77299.4852,115949.2278,77299.4852,38649.7426,61839.58816,-0.8734242116942852,597,48467.20618570742,31.94431787113824,-94.1114951211348,211.74189783404822
2022-09-14 08:00:00,20235.4,20413.1,20050.0,20219.8,1612909673.3362,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4464536015787695,22786.242432432435,77299.4852,115949.2278,77299.4852,38649.7426,61839.58816,-0.8734242116942852,597,48467.20618570742,33.11838624338621,-156.99848896337062,137.99382047456447
2022-09-14 12:00:00,20219.9,20380.3,20061.8,20165.6,2888042475.5247,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4464536015787695,22786.242432432435,77299.4852,115949.2278,77299.4852,38649.7426,61839.58816,-0.8734242116942852,597,48467.20618570742,23.17297196560257,-208.80341588861484,68.63437320192861
2022-09-14 16:00:00,20165.7,20228.9,19600.0,19935.1,3732019866.1207,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5191689103429091,22705.001261261263,77160.14365714286,115740.21548571427,77160.14365714286,38580.07182857143,61728.1149257143,-0.903813058055599,596,48442.34049187039,19.405146773567807,-265.39925987974857,1.827646585593179
2022-09-14 20:00:00,19935.1,20384.4,19843.9,20217.0,1734842515.2123,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5191689103429091,22705.001261261263,77160.14365714286,115740.21548571427,77160.14365714286,38580.07182857143,61728.1149257143,-0.903813058055599,596,48442.34049187039,26.1091718520767,-284.22849081434106,-55.383580894393674
2022-09-15 00:00:00,20217.0,20258.7,19903.5,20015.9,1633277620.9699,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5191689103429091,22705.001261261263,77160.14365714286,115740.21548571427,77160.14365714286,38580.07182857143,61728.1149257143,-0.903813058055599,596,48442.34049187039,18.80639708750489,-311.7838313948414,-106.66363099448321
2022-09-15 04:00:00,20015.9,20315.0,19947.4,20195.2,2354308474.1729,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5191689103429091,22705.001261261263,77160.14365714286,115740.21548571427,77160.14365714286,38580.07182857143,61728.1149257143,-0.903813058055599,596,48442.34049187039,22.58621552630261,-315.51654744629195,-148.43421428484498
2022-09-15 08:00:00,20195.1,20213.3,20010.2,20140.9,1463735839.9129,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5191689103429091,22705.001261261263,77160.14365714286,115740.21548571427,77160.14365714286,38580.07182857143,61728.1149257143,-0.903813058055599,596,48442.34049187039,23.201707028639007,-319.17703384048946,-182.5827781959739
2022-09-15 12:00:00,20140.9,20188.7,19453.0,19728.8,4641141688.7158,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5191689103429091,22705.001261261263,77160.14365714286,115740.21548571427,77160.14365714286,38580.07182857143,61728.1149257143,-0.903813058055599,596,48442.34049187039,20.19813136766986,-351.2816652451693,-216.322555605813
2022-09-15 16:00:00,19728.7,19936.3,19640.0,19774.9,1963599744.6753,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4391580743982926,22622.0,76998.04571428572,115497.06857142858,76998.04571428572,38499.02285714286,61598.43657142858,-0.8934840412200664,595,48498.35352565208,16.217282003253388,-368.75416375031637,-246.8088772347137
2022-09-15 20:00:00,19774.9,19880.8,19561.5,19690.8,1218892633.0085,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4391580743982926,22622.0,76998.04571428572,115497.06857142858,76998.04571428572,38499.02285714286,61598.43657142858,-0.8934840412200664,595,48498.35352565208,26.86701237189176,-384.94994846232294,-274.43709148023555
2022-09-16 00:00:00,19690.8,19810.0,19573.1,19738.4,1107918446.492,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4391580743982926,22622.0,76998.04571428572,115497.06857142858,76998.04571428572,38499.02285714286,61598.43657142858,-0.8934840412200664,595,48498.35352565208,36.28136569313051,-389.4549085818435,-297.44065490055715
2022-09-16 04:00:00,19738.3,19849.6,19715.1,19730.5,805585558.5209,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4391580743982926,22622.0,76998.04571428572,115497.06857142858,76998.04571428572,38499.02285714286,61598.43657142858,-0.8934840412200664,595,48498.35352565208,38.28125000000008,-389.1764025947814,-315.787804439402
2022-09-16 08:00:00,19730.4,19878.0,19603.0,19856.0,1440224507.4056,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4391580743982926,22622.0,76998.04571428572,115497.06857142858,76998.04571428572,38499.02285714286,61598.43657142858,-0.8934840412200664,595,48498.35352565208,37.425742574257484,-374.5117451679398,-327.53259258510957
2022-09-16 12:00:00,19856.1,19863.1,19385.2,19653.3,3502200802.0379,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4391580743982926,22622.0,76998.04571428572,115497.06857142858,76998.04571428572,38499.02285714286,61598.43657142858,-0.8934840412200664,595,48498.35352565208,35.021618282890756,-374.9242016549688,-337.01091439908146
2022-09-16 16:00:00,19653.3,19653.3,19300.0,19605.9,2709479740.1271,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5910312200248725,22537.53153153153,76839.36571428571,115259.04857142858,76839.36571428571,38419.682857142856,61471.49257142857,-0.8792432696376125,594,48463.38180196482,34.45586671393136,-374.7559074307901,-344.5599130054232
2022-09-16 20:00:00,19605.9,19819.5,19602.8,19792.5,1134420034.9689,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5910312200248725,22537.53153153153,76839.36571428571,115259.04857142858,76839.36571428571,38419.682857142856,61471.49257142857,-0.8792432696376125,594,48463.38180196482,41.14659959185616,-355.4678603043685,-346.7415024652123
2022-09-17 00:00:00,19792.4,20068.8,19757.6,19875.0,1535893420.1797,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5910312200248725,22537.53153153153,76839.36571428571,115259.04857142858,76839.36571428571,38419.682857142856,61471.49257142857,-0.8792432696376125,594,48463.38180196482,48.466132407738286,-329.7240301021411,-343.3380079925981
2022-09-17 04:00:00,19875.1,19985.0,19775.0,19834.0,919317100.2568,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5910312200248725,22537.53153153153,76839.36571428571,115259.04857142858,76839.36571428571,38419.682857142856,61471.49257142857,-0.8792432696376125,594,48463.38180196482,38.85461529507627,-309.06747903085125,-336.48390220024874
2022-09-17 08:00:00,19834.1,19907.5,19800.0,19800.8,612399223.7115,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5910312200248725,22537.53153153153,76839.36571428571,115259.04857142858,76839.36571428571,38419.682857142856,61471.49257142857,-0.8792432696376125,594,48463.38180196482,43.06263303876665,-292.0098680316296,-327.58909536652493
2022-09-17 12:00:00,19800.9,20019.0,19739.4,19951.6,1173631661.9563,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5910312200248725,22537.53153153153,76839.36571428571,115259.04857142858,76839.36571428571,38419.682857142856,61471.49257142857,-0.8792432696376125,594,48463.38180196482,41.99632014719407,-263.28826547632343,-314.72892938848463
2022-09-17 16:00:00,19951.7,20182.6,19926.0,20001.2,1593875974.5715,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5438037832454252,22427.17297297297,76675.03542857143,115012.55314285714,76675.03542857143,38337.517714285714,61340.02834285714,-0.9142190414921832,593,48484.95007706337,45.39582097422715,-233.82845418112265,-298.54883434701225
2022-09-17 20:00:00,20001.1,20137.0,19930.0,20102.0,843441988.0234,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5438037832454252,22427.17297297297,76675.03542857143,115012.55314285714,76675.03542857143,38337.517714285714,61340.02834285714,-0.9142190414921832,593,48484.95007706337,65.47520318460768,-200.04166807598085,-278.84740109280597
2022-09-18 00:00:00,20102.0,20105.3,19938.4,19990.9,856878261.7567,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5438037832454252,22427.17297297297,76675.03542857143,115012.55314285714,76675.03542857143,38337.517714285714,61340.02834285714,-0.9142190414921832,593,48484.95007706337,58.498583569405085,-180.15354029473747,-259.1086289331923
2022-09-18 04:00:00,19991.0,20087.6,19941.6,20041.2,531992488.7749,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5438037832454252,22427.17297297297,76675.03542857143,115012.55314285714,76675.03542857143,38337.517714285714,61340.02834285714,-0.9142190414921832,593,48484.95007706337,64.16329830234444,-158.5061063886933,-238.9881244242925
2022-09-18 08:00:00,20041.3,20093.9,19750.1,19915.2,1970166987.0851,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5438037832454252,22427.17297297297,76675.03542857143,115012.55314285714,76675.03542857143,38337.517714285714,61340.02834285714,-0.9142190414921832,593,48484.95007706337,56.72038923521361,-149.79081080545438,-221.14866170052488
2022-09-18 12:00:00,19915.2,20019.0,19707.0,19804.5,1820060403.8493,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5438037832454252,22427.17297297297,76675.03542857143,115012.55314285714,76675.03542857143,38337.517714285714,61340.02834285714,-0.9142190414921832,593,48484.95007706337,52.60894091101397,-150.08633921396904,-206.93619720321374
2022-09-18 16:00:00,19804.4,19869.9,19556.7,19715.6,2475762537.4302,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4445887505184463,22316.47756756757,76505.08577142857,114757.62865714284,76505.08577142857,38252.54288571428,61204.06861714285,-0.9103377757847948,592,48581.956221141925,44.91893456861604,-155.69923082503738,-196.68880392757848
2022-09-18 20:00:00,19715.5,19742.5,19325.8,19404.5,2224460412.6641,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4445887505184463,22316.47756756757,76505.08577142857,114757.62865714284,76505.08577142857,38252.54288571428,61204.06861714285,-0.9103377757847948,592,48581.956221141925,41.6510067114094,-183.13953928584306,-193.97895099923142
2022-09-19 00:00:00,19405.1,19507.0,18655.0,18766.2,3104166529.9894,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4445887505184463,22316.47756756757,76505.08577142857,114757.62865714284,76505.08577142857,38252.54288571428,61204.06861714285,-0.9103377757847948,592,48581.956221141925,29.823634004517245,-253.46981469774983,-205.87712373893513
2022-09-19 04:00:00,18766.2,18863.9,18215.0,18459.6,3251555733.244,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4445887505184463,22316.47756756757,76505.08577142857,114757.62865714284,76505.08577142857,38252.54288571428,61204.06861714285,-0.9103377757847948,592,48581.956221141925,19.719205779453844,-330.1414570894376,-230.72999040903562
2022-09-19 08:00:00,18459.7,18788.0,18360.0,18672.6,2243595315.0659,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4445887505184463,22316.47756756757,76505.08577142857,114757.62865714284,76505.08577142857,38252.54288571428,61204.06861714285,-0.9103377757847948,592,48581.956221141925,24.2129192759715,-369.4580833839027,-258.4756090040091
2022-09-19 12:00:00,18672.7,19424.4,18665.0,19071.1,4923843734.5336,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4445887505184463,22316.47756756757,76505.08577142857,114757.62865714284,76505.08577142857,38252.54288571428,61204.06861714285,-0.9103377757847948,592,48581.956221141925,35.813901595447945,-364.26218565581803,-279.63292433437084
2022-09-19 16:00:00,19071.2,19572.1,18868.2,19504.7,3254638129.5237,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5240956817139543,22218.005855855856,76317.998,114476.997,76317.998,38158.999,61054.398400000005,-0.9432777271961008,591,48508.18375854794,45.207652218949306,-321.4510158043995,-287.9965426283766
2022-09-19 20:00:00,19504.7,19686.3,19408.0,19528.6,2077704220.286,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5240956817139543,22218.005855855856,76317.998,114476.997,76317.998,38158.999,61054.398400000005,-0.9432777271961008,591,48508.18375854794,42.860518498514715,-282.33968881762485,-286.86517186622626
2022-09-20 00:00:00,19528.6,19625.0,19148.4,19353.7,1790882110.5442,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5240956817139543,22218.005855855856,76317.998,114476.997,76317.998,38158.999,61054.398400000005,-0.9432777271961008,591,48508.18375854794,39.51484924053502,-262.43150170470835,-281.97843783392267
2022-09-20 04:00:00,19353.8,19581.5,19223.0,19349.9,1816541101.5477,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5240956817139543,22218.005855855856,76317.998,114476.997,76317.998,38158.999,61054.398400000005,-0.9432777271961008,591,48508.18375854794,37.42602066405859,-244.14638072787056,-274.4120264127123
2022-09-20 08:00:00,19349.9,19417.6,19148.2,19209.6,1834349105.4968,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5240956817139543,22218.005855855856,76317.998,114476.997,76317.998,38158.999,61054.398400000005,-0.9432777271961008,591,48508.18375854794,37.06414119672833,-238.23015909954847,-267.17565295007955
2022-09-20 12:00:00,19209.6,19256.9,18759.7,19225.6,4681208340.3439,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5240956817139543,22218.005855855856,76317.998,114476.997,76317.998,38158.999,61054.398400000005,-0.9432777271961008,591,48508.18375854794,36.34110396570201,-229.6037158397521,-259.6612655280141
2022-09-20 16:00:00,19225.7,19316.7,18690.1,18985.2,3713015001.4099,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4702971768530801,22109.822972972976,76107.322,114160.983,76107.322,38053.661,60885.8576,-0.9647664924278504,590,48493.96342550114,35.0,-239.40574786310754,-255.6101619950328
2022-09-20 20:00:00,18985.3,19087.5,18777.6,18866.8,1273859139.5871,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4702971768530801,22109.822972972976,76107.322,114160.983,76107.322,38053.661,60885.8576,-0.9647664924278504,590,48493.96342550114,34.91327991762395,-253.80214619635808,-255.24855883529787
2022-09-21 00:00:00,18866.7,19050.0,18824.9,19011.8,977751351.3336,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4702971768530801,22109.822972972976,76107.322,114160.983,76107.322,38053.661,60885.8576,-0.9647664924278504,590,48493.96342550114,38.87729945002845,-250.62209194239404,-254.3232654567171
2022-09-21 04:00:00,19011.7,19123.0,18784.2,18938.8,1684428626.6023,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4702971768530801,22109.822972972976,76107.322,114160.983,76107.322,38053.661,60885.8576,-0.9647664924278504,590,48493.96342550114,42.04122090439894,-251.09786605176487,-253.67818557572667
2022-09-21 08:00:00,18938.7,19198.0,18811.4,19155.6,1749924821.5436,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4702971768530801,22109.822972972976,76107.322,114160.983,76107.322,38053.661,60885.8576,-0.9647664924278504,590,48493.96342550114,57.774938103985264,-231.3145225072367,-249.2054529620287
2022-09-21 12:00:00,19155.5,19476.2,19077.0,19182.5,3687362310.3718,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4702971768530801,22109.822972972976,76107.322,114160.983,76107.322,38053.661,60885.8576,-0.9647664924278504,590,48493.96342550114,66.24859518993036,-211.0328200434924,-241.57092637832145
2022-09-21 16:00:00,19182.6,20154.1,18825.0,18990.3,8287238443.7445,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.418356881536042,22016.85099099099,75910.49405714286,113865.74108571428,75910.49405714286,37955.24702857143,60728.39524571429,-0.9159064365050612,589,48599.095003759736,57.208331442573865,-208.06985862553483,-234.87071282776415
2022-09-21 20:00:00,18990.2,19063.9,18084.3,18447.5,4165267917.4903,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.418356881536042,22016.85099099099,75910.49405714286,113865.74108571428,75910.49405714286,37955.24702857143,60728.39524571429,-0.9159064365050612,589,48599.095003759736,36.72061328790464,-246.6775685274115,-237.23208396769363
2022-09-22 00:00:00,18447.6,18777.6,18345.2,18677.6,2075332621.8358,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.418356881536042,22016.85099099099,75910.49405714286,113865.74108571428,75910.49405714286,37955.24702857143,60728.39524571429,-0.9159064365050612,589,48599.095003759736,30.715784565166615,-255.75907835335602,-240.93748284482612
2022-09-22 04:00:00,18677.7,18962.1,18610.1,18923.8,2022955053.4777,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.418356881536042,22016.85099099099,75910.49405714286,113865.74108571428,75910.49405714286,37955.24702857143,60728.39524571429,-0.9159064365050612,589,48599.095003759736,37.22325502788577,-240.31970196794646,-240.8139266694502
2022-09-22 08:00:00,18923.8,19279.2,18897.3,19220.1,3325460041.1638,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.418356881536042,22016.85099099099,75910.49405714286,113865.74108571428,75910.49405714286,37955.24702857143,60728.39524571429,-0.9159064365050612,589,48599.095003759736,47.31532834981107,-201.84817115923215,-233.0207755674066
2022-09-22 12:00:00,19220.0,19310.0,18782.7,18975.5,4038237972.4907,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.418356881536042,22016.85099099099,75910.49405714286,113865.74108571428,75910.49405714286,37955.24702857143,60728.39524571429,-0.9159064365050612,589,48599.095003759736,43.14034444851591,-188.91864507081482,-224.20034946808823
2022-09-22 16:00:00,18975.4,19483.1,18767.6,19304.2,3090699133.413,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4653647363636181,21921.943513513517,75712.48988571428,113568.73482857144,75712.48988571428,37856.24494285714,60569.99190857143,-0.9234818053067038,588,48639.18838084366,51.62130664290125,-150.41467283549719,-209.44321414157005
2022-09-22 20:00:00,19304.2,19504.8,19150.0,19392.5,1649969557.2027,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4653647363636181,21921.943513513517,75712.48988571428,113568.73482857144,75712.48988571428,37856.24494285714,60569.99190857143,-0.9234818053067038,588,48639.18838084366,52.791249958189816,-111.4897410518679,-189.85251952362964
2022-09-23 00:00:00,19392.5,19459.6,19218.0,19384.0,1273887572.9808,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4653647363636181,21921.943513513517,75712.48988571428,113568.73482857144,75712.48988571428,37856.24494285714,60569.99190857143,-0.9234818053067038,588,48639.18838084366,57.23040104431067,-80.40052394444137,-167.96212040779199
2022-09-23 04:00:00,19384.0,19492.0,19191.1,19216.4,1307356377.7135,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4653647363636181,21921.943513513517,75712.48988571428,113568.73482857144,75712.48988571428,37856.24494285714,60569.99190857143,-0.9234818053067038,588,48639.18838084366,56.2272889205558,-68.49643049623774,-148.06898242548115
2022-09-23 08:00:00,19216.5,19265.4,18828.0,18854.5,2695295765.9537,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4653647363636181,21921.943513513517,75712.48988571428,113568.73482857144,75712.48988571428,37856.24494285714,60569.99190857143,-0.9234818053067038,588,48639.18838084366,47.39905420152784,-87.25879112233451,-135.90694416485184
